Kalman_Y SetPoint MOTOR ACCEL_Y Gyro_yaw DMP_Y ADJ 
-5.287060941964715 0.019999999999999914 30.825978638390616 -10.153367664140733 -0.8739045480402505 4.1199615450399145 -4.0 
-5.287060941964715 0.029999999999999916 6.435304709823577 -10.153367664140733 -0.8739045480402505 4.1199615450399145 -4.0 
-5.287060941964715 0.03999999999999992 6.435304709823577 -10.153367664140733 -0.8739045480402505 4.1199615450399145 -4.0 
-5.287060941964715 0.04999999999999992 6.435304709823577 -10.153367664140733 -0.8739045480402505 4.25845890061067 -4.0 
-8.850489850061571 0.05999999999999992 46.16628178888001 -18.13598588930544 0.2129918191491104 4.25845890061067 -4.0 
-8.850489850061571 0.06999999999999992 24.252449250307855 -18.13598588930544 0.2129918191491104 4.25845890061067 -4.0 
-8.850489850061571 0.07999999999999992 24.252449250307855 -18.13598588930544 0.2129918191491104 4.403468499825731 -4.0 
-9.607456434636584 0.08999999999999991 32.65769476662701 -12.79661404421376 -0.07050537481540586 4.403468499825731 -4.0 
-9.607456434636584 0.09999999999999991 28.037282173182916 -12.79661404421376 -0.07050537481540586 4.403468499825731 -4.0 
-9.607456434636584 0.1099999999999999 28.037282173182916 -12.79661404421376 -0.07050537481540586 4.403468499825731 -4.0 
-9.607456434636584 0.1199999999999999 28.037282173182916 -12.79661404421376 -0.07050537481540586 4.554050082345193 -4.0 
-10.932246646475987 0.1299999999999999 42.82831674418986 -15.711821432158926 0.0315143858514181 4.554050082345193 -4.0 
-10.932246646475987 0.1399999999999999 34.661233232379935 -15.711821432158926 0.0315143858514181 4.554050082345193 -4.0 
-10.932246646475987 0.1499999999999999 34.661233232379935 -15.711821432158926 0.0315143858514181 4.6968217074024485 -4.0 
-10.932246646475987 0.15999999999999992 34.661233232379935 -18.579998207622744 0.0315143858514181 4.6968217074024485 -4.0 
-11.614610810082974 0.16999999999999993 42.17772334255279 -18.579998207622744 -0.09391944582869367 4.6968217074024485 -4.0 
-11.614610810082974 0.17999999999999994 38.07305405041487 -18.579998207622744 -0.09391944582869367 4.6968217074024485 -4.0 
-11.614610810082974 0.18999999999999995 38.07305405041487 -18.579998207622744 -0.09391944582869367 4.830292649422414 -4.0 
-10.670952080232599 0.19999999999999996 27.622099664743313 -16.988106993049062 -0.38408674844881385 4.830292649422414 -4.0 
-10.670952080232599 0.20999999999999996 33.35476040116299 -16.988106993049062 -0.38408674844881385 4.830292649422414 -4.0 
-10.670952080232599 0.21999999999999997 33.35476040116299 -16.988106993049062 -0.38408674844881385 4.830292649422414 -4.0 
-10.670952080232599 0.22999999999999998 33.35476040116299 -16.988106993049062 -0.38408674844881385 5.052193272115716 -4.0 
-9.344973034347468 0.24 18.78301429902546 -16.981794628572953 -0.08745636881851569 5.052193272115716 -4.0 
-9.344973034347468 0.25 26.724865171737342 -16.981794628572953 -0.08745636881851569 5.052193272115716 -4.0 
-9.344973034347468 0.26 26.724865171737342 -16.981794628572953 -0.08745636881851569 5.174310089375641 -4.0 
-6.873545301172891 0.25 -0.6069060530954449 -12.965994582673202 -0.11375316759435142 5.174310089375641 -4.0 
-6.873545301172891 0.26 14.367726505864455 -12.965994582673202 -0.11375316759435142 5.174310089375641 -4.0 
-6.873545301172891 0.27 14.367726505864455 -12.965994582673202 -0.11375316759435142 5.174310089375641 -4.0 
-6.873545301172891 0.28 14.367726505864455 -12.965994582673202 -0.11375316759435142 5.258465844496714 -4.0 
-2.9247392534810497 0.27 -29.69446599778928 -8.65741495503912 -0.12920789602326185 5.258465844496714 -4.0 
-2.9247392534810497 0.26 -5.376303732594751 -8.65741495503912 -0.12920789602326185 5.258465844496714 -4.0 
-2.9247392534810497 0.25 -5.376303732594751 -8.65741495503912 -0.12920789602326185 5.333842717501759 -4.0 
-2.9247392534810497 0.24 -5.376303732594751 -1.0891802585030856 -0.12920789602326185 5.333842717501759 -4.0 
2.143368841743132 0.22999999999999998 -61.317490414580675 -1.0891802585030856 -0.14769067124622626 5.333842717501759 -4.0 
2.143368841743132 0.21999999999999997 -30.71684420871566 -1.0891802585030856 -0.14769067124622626 5.333842717501759 -4.0 
2.143368841743132 0.20999999999999996 -30.71684420871566 -1.0891802585030856 -0.14769067124622626 5.366600037791561 -4.0 
7.699141690276999 0.19999999999999996 -91.90365460332055 5.641243511460012 -0.2373400839363657 5.366600037791561 -4.0 
7.699141690276999 0.18999999999999995 -58.495708451385 5.641243511460012 -0.2373400839363657 5.366600037791561 -4.0 
7.699141690276999 0.17999999999999994 -58.495708451385 5.641243511460012 -0.2373400839363657 5.366600037791561 -4.0 
7.699141690276999 0.16999999999999993 -58.495708451385 5.641243511460012 -0.2373400839363657 5.398897041917505 -4.0 
14.110545271605945 0.15999999999999992 -99 13.931597361185014 -0.16916321545112425 5.398897041917505 -4.0 
14.110545271605945 0.1499999999999999 -90.55272635802972 13.931597361185014 -0.16916321545112425 5.398897041917505 -4.0 
14.110545271605945 0.1399999999999999 -90.55272635802972 13.931597361185014 -0.16916321545112425 5.436415885915785 -4.0 
14.110545271605945 0.1299999999999999 -90.55272635802972 21.616302257937 -0.16916321545112425 5.436415885915785 -4.0 
20.460593119144832 0.1199999999999999 -99 21.616302257937 -0.15500355057600068 5.436415885915785 -4.0 
20.460593119144832 0.1099999999999999 -99 21.616302257937 -0.15500355057600068 5.436415885915785 -4.0 
20.460593119144832 0.09999999999999991 -99 21.616302257937 -0.15500355057600068 5.472107966106348 -4.0 
26.63434017238547 0.08999999999999991 -99 32.649236600496366 -0.46007976299378933 5.472107966106348 -4.0 
26.63434017238547 0.07999999999999992 -99 32.649236600496366 -0.46007976299378933 5.472107966106348 -4.0 
26.63434017238547 0.06999999999999992 -99 32.649236600496366 -0.46007976299378933 5.472107966106348 -4.0 
26.63434017238547 0.05999999999999992 -99 32.649236600496366 -0.46007976299378933 5.484634751208594 -4.0 
26.87285356732955 0.04999999999999992 -99 25.265810497423264 -0.3667214294759239 5.484634751208594 -4.0 
26.87285356732955 0.03999999999999992 -99 25.265810497423264 -0.3667214294759239 5.484634751208594 -4.0 
26.87285356732955 0.029999999999999916 -99 25.265810497423264 -0.3667214294759239 5.450212050924035 -4.0 
27.32337842345843 0.019999999999999914 -99 31.441326607237276 -0.10402438117236626 5.450212050924035 -4.0 
27.32337842345843 0.009999999999999913 -99 31.441326607237276 -0.10402438117236626 5.450212050924035 -4.0 
27.32337842345843 -8.673617379884035e-17 -99 31.441326607237276 -0.10402438117236626 5.450212050924035 -4.0 
27.32337842345843 -0.010000000000000087 -99 31.441326607237276 -0.10402438117236626 5.4051597219837 -4.0 
27.44086442392488 -0.020000000000000087 -99 29.217169490403695 -0.10819622656194176 5.4051597219837 -4.0 
27.44086442392488 -0.03000000000000009 -99 29.217169490403695 -0.10819622656194176 5.4051597219837 -4.0 
27.44086442392488 -0.04000000000000009 -99 29.217169490403695 -0.10819622656194176 5.441450297395908 -4.0 
27.533157617722356 -0.05000000000000009 -99 30.251515404711537 -0.5203459320998773 5.441450297395908 -4.0 
27.533157617722356 -0.060000000000000095 -99 30.251515404711537 -0.5203459320998773 5.441450297395908 -4.0 
27.533157617722356 -0.07000000000000009 -99 30.251515404711537 -0.5203459320998773 5.441450297395908 -4.0 
27.533157617722356 -0.08000000000000008 -99 30.251515404711537 -0.5203459320998773 5.414637601940952 -4.0 
26.03165305461768 -0.09000000000000008 -99 32.47274363456149 -0.09447446683558022 5.414637601940952 -4.0 
26.03165305461768 -0.10000000000000007 -99 32.47274363456149 -0.09447446683558022 5.414637601940952 -4.0 
26.03165305461768 -0.11000000000000007 -99 32.47274363456149 -0.09447446683558022 5.407633976871881 -4.0 
23.836197777184736 -0.12000000000000006 -99 29.572307029481056 -0.06419026270145324 5.407633976871881 -4.0 
23.836197777184736 -0.13000000000000006 -99 29.572307029481056 -0.06419026270145324 5.407633976871881 -4.0 
23.836197777184736 -0.14000000000000007 -99 29.572307029481056 -0.06419026270145324 5.407633976871881 -4.0 
23.836197777184736 -0.15000000000000008 -99 29.572307029481056 -0.06419026270145324 5.447801247892143 -4.0 
18.89411076407749 -0.1600000000000001 -84.26975188706777 23.99032614276564 -0.08736332742179312 5.447801247892143 -4.0 
18.89411076407749 -0.1700000000000001 -99 23.99032614276564 -0.08736332742179312 5.447801247892143 -4.0 
18.89411076407749 -0.1800000000000001 -99 23.99032614276564 -0.08736332742179312 5.42845907864799 -4.0 
18.89411076407749 -0.1900000000000001 -99 14.622889379831944 -0.08736332742179312 5.42845907864799 -4.0 
12.101222886727392 -0.20000000000000012 -39.91301467324645 14.622889379831944 -0.07193963702132063 5.42845907864799 -4.0 
12.101222886727392 -0.21000000000000013 -80.50611443363695 14.622889379831944 -0.07193963702132063 5.42845907864799 -4.0 
12.101222886727392 -0.22000000000000014 -80.50611443363695 14.622889379831944 -0.07193963702132063 5.438089660903155 -4.0 
4.538407893778422 -0.21000000000000013 2.580468383789672 2.7752882721562027 0.020707089726517844 5.438089660903155 -4.0 
4.538407893778422 -0.22000000000000014 -42.69203946889212 2.7752882721562027 0.020707089726517844 5.438089660903155 -4.0 
4.538407893778422 -0.23000000000000015 -42.69203946889212 2.7752882721562027 0.020707089726517844 5.438089660903155 -4.0 
4.538407893778422 -0.24000000000000016 -42.69203946889212 2.7752882721562027 0.020707089726517844 5.446592568876256 -4.0 
-2.4478708328820344 -0.23000000000000015 33.958206987469026 -6.178753527731313 0.24776503807160916 5.446592568876256 -4.0 
-2.4478708328820344 -0.24000000000000016 -7.760645835589828 -6.178753527731313 0.24776503807160916 5.446592568876256 -4.0 
-2.4478708328820344 -0.25000000000000017 -7.760645835589828 -6.178753527731313 0.24776503807160916 5.4702303118928715 -4.0 
-7.923671379514089 -0.24000000000000016 52.57712399398774 -14.207879634651283 -0.10737023702481899 5.4702303118928715 -4.0 
-7.923671379514089 -0.23000000000000015 19.618356897570447 -14.207879634651283 -0.10737023702481899 5.4702303118928715 -4.0 
-7.923671379514089 -0.22000000000000014 19.618356897570447 -14.207879634651283 -0.10737023702481899 5.4702303118928715 -4.0 
-7.923671379514089 -0.21000000000000013 19.618356897570447 -14.207879634651283 -0.10737023702481899 5.520842793599506 -4.0 
-10.925226799983253 -0.20000000000000012 53.051784514786064 -10.891912682655443 0.3317596708855978 5.520842793599506 -4.0 
-10.925226799983253 -0.1900000000000001 34.62613399991626 -10.891912682655443 0.3317596708855978 5.520842793599506 -4.0 
-10.925226799983253 -0.1800000000000001 34.62613399991626 -10.891912682655443 0.3317596708855978 5.6167566092527785 -4.0 
-10.925226799983253 -0.1700000000000001 34.62613399991626 -22.81029235253744 0.3317596708855978 5.6167566092527785 -4.0 
-14.067848585607816 -0.1600000000000001 69.27059340677269 -22.81029235253744 0.25130375129420585 5.6167566092527785 -4.0 
-14.067848585607816 -0.15000000000000008 50.339242928039084 -22.81029235253744 0.25130375129420585 5.6167566092527785 -4.0 
-14.067848585607816 -0.14000000000000007 50.339242928039084 -22.81029235253744 0.25130375129420585 5.863554195668498 -4.0 
-14.410538591012614 -0.13000000000000006 54.09773719098071 -22.020528363555403 -0.20335038987601678 5.863554195668498 -4.0 
-14.410538591012614 -0.12000000000000006 52.052692955063065 -22.020528363555403 -0.20335038987601678 5.863554195668498 -4.0 
-14.410538591012614 -0.11000000000000007 52.052692955063065 -22.020528363555403 -0.20335038987601678 5.863554195668498 -4.0 
-14.410538591012614 -0.10000000000000007 52.052692955063065 -22.020528363555403 -0.20335038987601678 6.0275352353361455 -4.0 
-14.445698867718713 -0.09000000000000008 52.43662836487718 -18.426353395538733 -0.17185328937158353 6.0275352353361455 -4.0 
-14.445698867718713 -0.08000000000000008 52.22849433859356 -18.426353395538733 -0.17185328937158353 6.0275352353361455 -4.0 
-14.445698867718713 -0.07000000000000009 52.22849433859356 -18.426353395538733 -0.17185328937158353 6.247285654417357 -4.0 
-15.098695180851935 -0.06000000000000009 59.411823988583464 -18.862136243333946 -0.07402780579357612 6.247285654417357 -4.0 
-15.098695180851935 -0.050000000000000086 55.493475904259675 -18.862136243333946 -0.07402780579357612 6.247285654417357 -4.0 
-15.098695180851935 -0.040000000000000084 55.493475904259675 -18.862136243333946 -0.07402780579357612 6.247285654417357 -4.0 
-15.098695180851935 -0.030000000000000082 55.493475904259675 -18.862136243333946 -0.07402780579357612 6.611529181412889 -4.0 
-15.10352418366377 -0.02000000000000008 55.547306640280766 -20.300996965363556 -0.2557684444799656 6.611529181412889 -4.0 
-15.10352418366377 -0.01000000000000008 55.517620918318855 -20.300996965363556 -0.2557684444799656 6.611529181412889 -4.0 
-15.10352418366377 -7.979727989493313e-17 55.517620918318855 -20.300996965363556 -0.2557684444799656 6.725995404156807 -4.0 
-15.10352418366377 0.00999999999999992 55.517620918318855 -20.286085902571802 -0.2557684444799656 6.725995404156807 -4.0 
-13.478989163851189 0.01999999999999992 37.6713205479593 -20.286085902571802 -0.5285983841593673 6.725995404156807 -4.0 
-13.478989163851189 0.029999999999999923 47.394945819255945 -20.286085902571802 -0.5285983841593673 6.725995404156807 -4.0 
-13.478989163851189 0.039999999999999925 47.394945819255945 -20.286085902571802 -0.5285983841593673 6.874529038202569 -4.0 
-10.709721624415078 0.049999999999999926 16.71527141852645 -13.811398064139711 -0.4595576844564299 6.874529038202569 -4.0 
-10.709721624415078 0.05999999999999993 33.54860812207539 -13.811398064139711 -0.4595576844564299 6.874529038202569 -4.0 
-10.709721624415078 0.06999999999999992 33.54860812207539 -13.811398064139711 -0.4595576844564299 6.874529038202569 -4.0 
-10.709721624415078 0.07999999999999992 33.54860812207539 -13.811398064139711 -0.4595576844564299 7.012282606784179 -4.0 
-6.582816690643072 0.06999999999999992 -12.497751910830473 -11.327066299859244 -0.11911909754683332 7.012282606784179 -4.0 
-6.582816690643072 0.07999999999999992 12.914083453215358 -11.327066299859244 -0.11911909754683332 7.012282606784179 -4.0 
-6.582816690643072 0.08999999999999991 12.914083453215358 -11.327066299859244 -0.11911909754683332 7.145586272488688 -4.0 
-1.6143020244933455 0.07999999999999992 -42.25557935137802 -4.402195422307711 -0.14114629931566192 7.145586272488688 -4.0 
-1.6143020244933455 0.06999999999999992 -11.928489877533273 -4.402195422307711 -0.14114629931566192 7.145586272488688 -4.0 
-1.6143020244933455 0.05999999999999992 -11.928489877533273 -4.402195422307711 -0.14114629931566192 7.145586272488688 -4.0 
-1.6143020244933455 0.04999999999999992 -11.928489877533273 -4.402195422307711 -0.14114629931566192 7.3587763752534885 -4.0 
4.512268799014602 0.03999999999999992 -80.2932972011088 3.1429598612304126 -0.17457691634573588 7.3587763752534885 -4.0 
4.512268799014602 0.029999999999999916 -42.56134399507302 3.1429598612304126 -0.17457691634573588 7.3587763752534885 -4.0 
4.512268799014602 0.019999999999999914 -42.56134399507302 3.1429598612304126 -0.17457691634573588 7.495290531707435 -4.0 
4.512268799014602 0.009999999999999913 -42.56134399507302 3.1429598612304126 -0.17457691634573588 7.495290531707435 -4.0 
10.593010065168233 -8.673617379884035e-17 -99 11.247184587823776 -0.12357264030270461 7.495290531707435 -4.0 
10.593010065168233 -0.010000000000000087 -72.96505032584116 11.247184587823776 -0.12357264030270461 7.495290531707435 -4.0 
10.593010065168233 -0.020000000000000087 -72.96505032584116 11.247184587823776 -0.12357264030270461 7.573452334521371 -4.0 
16.853963048780177 -0.03000000000000009 -99 19.652972655021244 -0.17532592866478897 7.573452334521371 -4.0 
16.853963048780177 -0.04000000000000009 -99 19.652972655021244 -0.17532592866478897 7.573452334521371 -4.0 
16.853963048780177 -0.05000000000000009 -99 19.652972655021244 -0.17532592866478897 7.573452334521371 -4.0 
16.853963048780177 -0.060000000000000095 -99 19.652972655021244 -0.17532592866478897 7.6065819115094895 -4.0 
22.5395155312792 -0.07000000000000009 -99 27.888822898520534 -0.14925847693187436 7.6065819115094895 -4.0 
22.5395155312792 -0.08000000000000008 -99 27.888822898520534 -0.14925847693187436 7.6065819115094895 -4.0 
22.5395155312792 -0.09000000000000008 -99 27.888822898520534 -0.14925847693187436 7.621451963960844 -4.0 
25.0123393263998 -0.10000000000000007 -99 51.4815987075401 -0.08734642005548245 7.621451963960844 -4.0 
25.0123393263998 -0.11000000000000007 -99 51.4815987075401 -0.08734642005548245 7.621451963960844 -4.0 
25.0123393263998 -0.12000000000000006 -99 51.4815987075401 -0.08734642005548245 7.621451963960844 -4.0 
25.0123393263998 -0.13000000000000006 -99 51.4815987075401 -0.08734642005548245 7.622972335357508 -4.0 
25.503256556758434 -0.14000000000000007 -99 30.935709703116725 -0.09385664288590595 7.622972335357508 -4.0 
25.503256556758434 -0.15000000000000008 -99 30.935709703116725 -0.09385664288590595 7.622972335357508 -4.0 
25.503256556758434 -0.1600000000000001 -99 30.935709703116725 -0.09385664288590595 7.606887542873815 -4.0 
25.503256556758434 -0.1700000000000001 -99 29.592397414634753 -0.09385664288590595 7.606887542873815 -4.0 
25.91526855998945 -0.1800000000000001 -99 29.592397414634753 -0.1308049079848499 7.606887542873815 -4.0 
25.91526855998945 -0.1900000000000001 -99 29.592397414634753 -0.1308049079848499 7.606887542873815 -4.0 
25.91526855998945 -0.20000000000000012 -99 29.592397414634753 -0.1308049079848499 7.49957717927723 -4.0 
25.712165914870997 -0.21000000000000013 -99 32.63881422578716 -0.1065954493313301 7.49957717927723 -4.0 
25.712165914870997 -0.22000000000000014 -99 32.63881422578716 -0.1065954493313301 7.49957717927723 -4.0 
25.712165914870997 -0.23000000000000015 -99 32.63881422578716 -0.1065954493313301 7.49957717927723 -4.0 
25.712165914870997 -0.24000000000000016 -99 32.63881422578716 -0.1065954493313301 7.523349430809852 -4.0 
24.28853786259427 -0.25000000000000017 -99 30.46153456852595 -0.09766415851872143 7.523349430809852 -4.0 
24.28853786259427 -0.2600000000000002 -99 30.46153456852595 -0.09766415851872143 7.523349430809852 -4.0 
24.28853786259427 -0.2700000000000002 -99 30.46153456852595 -0.09766415851872143 7.499153070513832 -4.0 
21.842251644326627 -0.2800000000000002 -99 27.478398957647 -0.08041393466112091 7.499153070513832 -4.0 
21.842251644326627 -0.2900000000000002 -99 27.478398957647 -0.08041393466112091 7.499153070513832 -4.0 
21.842251644326627 -0.3000000000000002 -99 27.478398957647 -0.08041393466112091 7.499153070513832 -4.0 
17.783558139694613 -0.3100000000000002 -94.40127975613407 22.50934323384332 -0.10120772733920959 7.359516148277224 -4.0 
17.783558139694613 -0.32000000000000023 -99 22.50934323384332 -0.10120772733920959 7.359516148277224 -4.0 
17.783558139694613 -0.33000000000000024 -99 22.50934323384332 -0.10120772733920959 7.359516148277224 -4.0 
17.783558139694613 -0.34000000000000025 -99 22.50934323384332 -0.10120772733920959 7.293345844290978 -4.0 
12.942096578260394 -0.35000000000000026 -55.964280525847684 15.674901469882634 -0.07977942141090952 7.293345844290978 -4.0 
12.942096578260394 -0.36000000000000026 -84.71048289130196 15.674901469882634 -0.07977942141090952 7.293345844290978 -4.0 
12.942096578260394 -0.3700000000000003 -84.71048289130196 15.674901469882634 -0.07977942141090952 7.337846859302365 -4.0 
12.942096578260394 -0.3800000000000003 -84.71048289130196 9.07684441792698 -0.07977942141090952 7.337846859302365 -4.0 
7.208882306712585 -0.3900000000000003 -21.484260150052037 9.07684441792698 -0.044458653868698496 7.337846859302365 -4.0 
7.208882306712585 -0.4000000000000003 -56.04441153356292 9.07684441792698 -0.044458653868698496 7.337846859302365 -4.0 
7.208882306712585 -0.4100000000000003 -56.04441153356292 9.07684441792698 -0.044458653868698496 7.381443862503033 -4.0 
1.1735157757974248 -0.4000000000000003 10.787956544616208 0.3281942191942001 -0.04111412094860543 7.381443862503033 -4.0 
1.1735157757974248 -0.4100000000000003 -25.867578878987125 0.3281942191942001 -0.04111412094860543 7.381443862503033 -4.0 
1.1735157757974248 -0.4200000000000003 -25.867578878987125 0.3281942191942001 -0.04111412094860543 7.381443862503033 -4.0 
1.1735157757974248 -0.4300000000000003 -25.867578878987125 0.3281942191942001 -0.04111412094860543 7.389455347476278 -4.0 
-4.541989633541522 -0.4200000000000003 36.37990262825733 -6.8683794818874775 0.7696894174668848 7.389455347476278 -4.0 
-4.541989633541522 -0.4100000000000003 2.709948167707612 -6.8683794818874775 0.7696894174668848 7.389455347476278 -4.0 
-4.541989633541522 -0.4000000000000003 2.709948167707612 -6.8683794818874775 0.7696894174668848 7.426985459791325 -4.0 
-10.32897652814979 -0.3900000000000003 66.87963597746676 -9.728582931553275 -0.07053743048412044 7.426985459791325 -4.0 
-10.32897652814979 -0.3800000000000003 31.644882640748946 -9.728582931553275 -0.07053743048412044 7.426985459791325 -4.0 
-10.32897652814979 -0.3700000000000003 31.644882640748946 -9.728582931553275 -0.07053743048412044 7.426985459791325 -4.0 
-10.32897652814979 -0.36000000000000026 31.644882640748946 -9.728582931553275 -0.07053743048412044 7.5301666034829156 -4.0 
-15.90834482242824 -0.35000000000000026 93.69536171667366 -25.480964224879454 0.46145683381615615 7.5301666034829156 -4.0 
-15.90834482242824 -0.34000000000000025 59.5417241121412 -25.480964224879454 0.46145683381615615 7.5301666034829156 -4.0 
-15.90834482242824 -0.33000000000000024 59.5417241121412 -25.480964224879454 0.46145683381615615 7.62793483996192 -4.0 
-15.90834482242824 -0.32000000000000023 59.5417241121412 -24.177891663646186 0.46145683381615615 7.62793483996192 -4.0 
-14.305342307128258 -0.3100000000000002 41.966871892008385 -24.177891663646186 -0.550693418921494 7.62793483996192 -4.0 
-14.305342307128258 -0.3000000000000002 51.52671153564129 -24.177891663646186 -0.550693418921494 7.62793483996192 -4.0 
-14.305342307128258 -0.2900000000000002 51.52671153564129 -24.177891663646186 -0.550693418921494 7.63450022857937 -4.0 
-12.232823630360762 -0.2800000000000002 28.519938114659613 -16.051206592589963 -0.5380900603968923 7.63450022857937 -4.0 
-12.232823630360762 -0.2700000000000002 41.16411815180381 -16.051206592589963 -0.5380900603968923 7.63450022857937 -4.0 
-12.232823630360762 -0.2600000000000002 41.16411815180381 -16.051206592589963 -0.5380900603968923 7.63450022857937 -4.0 
-12.232823630360762 -0.25000000000000017 41.16411815180381 -16.051206592589963 -0.5380900603968923 7.639629956450068 -4.0 
-10.319092586513847 -0.24000000000000016 19.855565302119253 1.2378256489771726 0.05950962624898771 7.639629956450068 -4.0 
-10.319092586513847 -0.23000000000000015 31.595462932569234 1.2378256489771726 0.05950962624898771 7.639629956450068 -4.0 
-10.319092586513847 -0.22000000000000014 31.595462932569234 1.2378256489771726 0.05950962624898771 7.691236152596372 -4.0 
-12.118636575098856 -0.21000000000000013 51.525955462036684 -16.200430145879164 0.13767361640930176 7.691236152596372 -4.0 
-12.118636575098856 -0.20000000000000012 40.59318287549428 -16.200430145879164 0.13767361640930176 7.691236152596372 -4.0 
-12.118636575098856 -0.1900000000000001 40.59318287549428 -16.200430145879164 0.13767361640930176 7.691236152596372 -4.0 
-12.118636575098856 -0.1800000000000001 40.59318287549428 -16.200430145879164 0.13767361640930176 7.786535447762237 -4.0 
-14.236047949070642 -0.1700000000000001 64.52155430557272 -16.584276303384208 0.19897879623785253 7.786535447762237 -4.0 
-14.236047949070642 -0.1600000000000001 51.180239745353205 -16.584276303384208 0.19897879623785253 7.786535447762237 -4.0 
-14.236047949070642 -0.15000000000000008 51.180239745353205 -16.584276303384208 0.19897879623785253 7.786535447762237 -4.0 
-14.236047949070642 -0.14000000000000007 51.180239745353205 -16.584276303384208 0.19897879623785253 7.786535447762237 -4.0 
-14.236047949070642 -0.13000000000000006 51.180239745353205 -16.584276303384208 0.19897879623785253 9.45635041667336 -4.0 
-14.409372870561542 -0.12000000000000006 53.07751187560155 -24.81909861900028 -0.3463560052034332 9.45635041667336 -4.0 
-14.409372870561542 -0.11000000000000007 52.04686435280771 -24.81909861900028 -0.3463560052034332 9.45635041667336 -4.0 
-14.409372870561542 -0.10000000000000007 52.04686435280771 -24.81909861900028 -0.3463560052034332 9.427587445009078 -4.0 
-14.165827787682467 -0.09000000000000008 49.371142226955435 -16.642252053369237 -0.19215646313457957 9.427587445009078 -4.0 
-14.165827787682467 -0.08000000000000008 50.829138938412335 -16.642252053369237 -0.19215646313457957 9.427587445009078 -4.0 
-14.165827787682467 -0.07000000000000009 50.829138938412335 -16.642252053369237 -0.19215646313457957 9.427587445009078 -4.0 
-14.165827787682467 -0.06000000000000009 50.829138938412335 -16.642252053369237 -0.19215646313457957 9.490024636638418 -4.0 
-14.874031758898713 -0.050000000000000086 58.71254735243665 -17.324346722502916 -0.04207552933111424 9.490024636638418 -4.0 
-14.874031758898713 -0.040000000000000084 54.37015879449356 -17.324346722502916 -0.04207552933111424 9.490024636638418 -4.0 
-14.874031758898713 -0.030000000000000082 54.37015879449356 -17.324346722502916 -0.04207552933111424 9.526533334959291 -4.0 
-15.79120461631704 -0.02000000000000008 64.51529032409917 -21.21746532073448 -0.053733034831721614 9.526533334959291 -4.0 
-15.79120461631704 -0.01000000000000008 58.9560230815852 -21.21746532073448 -0.053733034831721614 9.526533334959291 -4.0 
-15.79120461631704 -7.979727989493313e-17 58.9560230815852 -21.21746532073448 -0.053733034831721614 9.526533334959291 -4.0 
-15.79120461631704 0.00999999999999992 58.9560230815852 -21.21746532073448 -0.053733034831721614 9.522839543136909 -4.0 
-15.843424617392907 0.01999999999999992 59.53750911761749 -18.66856546281936 -0.17440609815644056 9.522839543136909 -4.0 
-15.843424617392907 0.029999999999999923 59.217123086964534 -18.66856546281936 -0.17440609815644056 9.522839543136909 -4.0 
-15.843424617392907 0.039999999999999925 59.217123086964534 -18.66856546281936 -0.17440609815644056 9.528570144871397 -4.0 
-15.843424617392907 0.049999999999999926 59.217123086964534 -18.38346035960628 -0.17440609815644056 9.528570144871397 -4.0 
-16.311002860036737 0.05999999999999993 64.34634455178787 -18.38346035960628 -0.08952925844890315 9.528570144871397 -4.0 
-16.311002860036737 0.06999999999999992 61.555014300183686 -18.38346035960628 -0.08952925844890315 9.528570144871397 -4.0 
-16.311002860036737 0.07999999999999992 61.555014300183686 -18.38346035960628 -0.08952925844890315 9.557736993177718 -4.0 
-16.758661079599772 0.08999999999999991 66.49882858038741 -20.43519067513196 -0.1273483910211703 9.557736993177718 -4.0 
-16.758661079599772 0.09999999999999991 63.793305397998864 -20.43519067513196 -0.1273483910211703 9.557736993177718 -4.0 
-16.758661079599772 0.1099999999999999 63.793305397998864 -20.43519067513196 -0.1273483910211703 9.557736993177718 -4.0 
-16.758661079599772 0.1199999999999999 63.793305397998864 -20.43519067513196 -0.1273483910211703 9.581872998988755 -4.0 
-17.018703957345352 0.1299999999999999 66.69505640324616 -18.650496589596 -0.11157524294969513 9.581872998988755 -4.0 
-17.018703957345352 0.1399999999999999 65.09351978672676 -18.650496589596 -0.11157524294969513 9.581872998988755 -4.0 
-17.018703957345352 0.1499999999999999 65.09351978672676 -18.650496589596 -0.11157524294969513 9.593040201701259 -4.0 
-17.391275334856463 0.15999999999999992 69.22758750255547 -19.41192721028329 -0.10407530679935363 9.593040201701259 -4.0 
-17.391275334856463 0.16999999999999993 66.95637667428231 -19.41192721028329 -0.10407530679935363 9.593040201701259 -4.0 
-17.391275334856463 0.17999999999999994 66.95637667428231 -19.41192721028329 -0.10407530679935363 9.593040201701259 -4.0 
-17.391275334856463 0.18999999999999995 66.95637667428231 -19.41192721028329 -0.10407530679935363 9.617588644873502 -4.0 
-17.64700096655746 0.19999999999999996 69.80521410038463 -19.0904389511677 -0.11878496263085342 9.617588644873502 -4.0 
-17.64700096655746 0.20999999999999996 68.2350048327873 -19.0904389511677 -0.11878496263085342 9.617588644873502 -4.0 
-17.64700096655746 0.21999999999999997 68.2350048327873 -19.0904389511677 -0.11878496263085342 9.637081042686862 -4.0 
-17.64700096655746 0.22999999999999998 68.2350048327873 -18.91920374959036 -0.11878496263085342 9.637081042686862 -4.0 
